,Unnamed: 0.1,Unnamed: 0,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity
174,1732,1732,b64fd6d8-001f-4f27-ada3-00bab7f165f9,-2.39528,29.84875,"(29.84875, -2.39528)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1971.456694269438,629.3655395507812,523.6358642578125,11.0,0.0,0.0568776371308016,0.4460759493670886,0.0,0.0,0.4970464135021097,0.0,0.0,0.0,0.0,0.5029535864978903,5.605922851610378e-06,0.3491587042808532,0.3422284722328186,4589.67044858838,0.196666666616996,0.6863999999999999,4.666666666666667,3.333333333333333,12281.0,933.0,149.0,1.0,1.0,6035.006036103288,9921.0,16439.0,18.0,1.0,1.0,8232.374037410933,1
175,1568,1568,4e272d78-0c3b-4652-9fdd-884909f04dcb,-2.099027778,30.172,"(30.172, -2.099027778)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1770.9783270162657,447.39752197265625,349.3758239746094,11.0,0.0,0.2045096184169031,0.2808262377798801,0.0,0.0391043834752444,0.4755597603279722,0.0,0.0,0.0,0.0,0.5244402396720278,0.0044858381287031,0.6169321537017822,0.4142840504646301,2995.1298272450867,0.3500000002483527,0.3517333333333334,4.916666666666667,3.6666666666666665,2365.0,673.0,28.0,2.0,1.0,6046.021758497998,1109.0,1140.0,492.0,1.0,1.0,7723.524456511453,1
176,595,595,39aa6c67-b850-4316-814c-08b39320a441,-1.3530277780000002,30.29894444,"(30.29894444, -1.3530277780000002)",12.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,2688.373965288202,849.9390869140625,723.7052612304688,11.0,0.0066765578635014,0.1183234421364985,0.3568249258160237,0.0,0.0330118694362017,0.4851632047477744,0.0,0.0,0.0,0.0,0.5148367952522255,0.0039487769326225,0.5621726512908936,0.3442503809928894,114.38422153284772,0.236666664481163,0.3375999999999999,5.666666666666667,4.166666666666667,10149.0,976.0,17.0,1.0,1.0,6321.0375681530695,44098.0,43414.0,4.0,4.0,1.0,4352.112263310095,1
177,294,294,7deb4e05-f79b-44f3-a7fb-41ff73e3d9fb,-1.514083333,30.07272222,"(30.07272222, -1.514083333)",14.0,4.1288888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.3,0.4333333333333333,0.0,0.0,0.0,1192.5131737075424,498.9856262207031,405.27679443359375,3.0,0.0,0.0114690504300893,0.5287569573283859,0.0,0.0,0.4597739922415247,0.0,0.0,0.0,0.0,0.5402260077584753,0.0118923692795175,0.7042194604873657,0.3822662532329559,3632.449716786317,0.1341666661513348,0.6538065843621399,5.75,3.8333333333333335,6981.0,14525.0,20.0,4.0,1.0,5456.309890066238,25522.0,27834.0,9.0,1.0,1.0,6688.053565966329,1
178,454,454,1ae8e044-7658-4342-bced-2dd3a09985ed,-2.610611111,29.64333333,"(29.64333333, -2.610611111)",12.0,1.515555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5666666666666667,0.1,0.0,0.0,0.0,1.609693338841568e-10,354.2546081542969,354.25457763671875,11.0,0.0030362835888872,0.17200546531046,0.3431000455442538,0.0001518141794443,0.0060725671777744,0.3610141187186883,0.1146197054804918,0.0,0.0,0.0,0.5243661758008198,8.002015908844296e-06,0.7310833930969238,0.7226388454437256,2677.0248581169685,0.1041666691501935,0.4909336419753087,4.25,2.5,2483.0,880.0,1.0,1.0,1.0,7901.854168915122,4577.0,4322.0,24.0,1.0,1.0,8928.859834395193,1
179,2485,2485,4fd31044-f1b9-48ee-9cdb-e1f7fcc75b09,-1.6396700000000002,29.66425,"(29.66425, -1.6396700000000002)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.56163967980279,617.4024658203125,601.8590698242188,3.0,0.0,0.0169258020074788,0.5260775437905924,0.0,0.001574493209998,0.4554221609919307,0.0,0.0,0.0,0.0,0.5445778390080693,0.0084566380104188,0.7013586759567261,0.3987430036067962,2657.4418344217565,0.1349999979138374,0.4836033950617284,4.416666666666667,2.4166666666666665,26973.0,4841.0,25.0,2.0,2.0,4470.661073042596,31877.0,7198.0,18.0,1.0,1.0,8667.246324925272,0
180,3352,3352,1983ec02-d079-4da9-92a6-5cbf34e2de2d,-2.415416667,29.73641667,"(29.73641667, -2.415416667)",14.0,0.4224000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.88,0.0,0.0,0.0,1100.0714096927347,790.7672119140625,687.611328125,3.0,0.0036527718091963,0.0379243661366566,0.4865706918779544,0.0016115169746454,0.0251396648044692,0.3739793725827245,0.0711216158143532,0.0,0.0,0.0,0.5548990116029222,8.069371655023203e-05,0.4194671809673309,0.3949010074138641,4064.248223337495,0.1458333358168601,0.7250925925925925,5.25,3.1666666666666665,9645.0,24848.0,21.0,14.0,3.0,6032.386174935664,4333.0,2054.0,20.0,1.0,1.0,6103.288130603529,1
181,2,2,9fe38ae7-7d51-4646-841b-1b6daa31c987,-2.295027778,29.64555556,"(29.64555556, -2.295027778)",12.0,0.5376000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.16,0.0,0.0,0.0,8.508379076734e-10,433.7238464355469,433.7237548828125,11.0,0.0014724442574673,0.127681952040387,0.3413967185527976,0.0,0.0370214556163231,0.4259570887673538,0.0635254522507362,0.0,0.0,0.0,0.5075725704669751,2.269815977539594e-05,0.346675843000412,0.3298229277133941,5827.885758176656,0.093333330626289,0.4186666666666667,4.25,2.5,1671.0,914.0,476.0,1.0,1.0,10318.977945688954,4333.0,2054.0,20.0,1.0,1.0,13028.426701614624,1
182,361,361,8899b8ae-e18f-4d55-9805-4486fedb5c11,-2.3668333,29.74775,"(29.74775, -2.3668333)",12.0,0.032222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.0,0.0,0.0,0.0,8.588863743676079e-09,1049.44580078125,1049.4454345703125,13.0,0.0081476674598024,0.2690893359290504,0.18126757516764,0.0,0.0174489869493114,0.044992429158555,0.1328141899199653,0.3462398154156752,0.0,0.0,0.4759535655058043,0.0047586290655027,0.6577686071395874,0.4766991138458252,820.2708910501123,0.2299999967217445,0.4698148148148148,4.416666666666667,2.5,27377.0,36944.0,29.0,1.0,1.0,606.2662225306267,4333.0,2054.0,20.0,1.0,1.0,606.2662225306267,1
183,2582,2582,3a8e7911-1721-4f74-b9e1-7e9391f65072,-2.13861,29.40744,"(29.40744, -2.13861)",12.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.9333333333333332,0.033333333,0.0,0.0,0.0,300.1207059733109,594.3075561523438,549.7047119140625,3.0,0.0022568269013766,0.0453622207176709,0.4834123222748815,0.0,0.0,0.4689686301060708,0.0,0.0,0.0,0.0,0.5310313698939292,2.29733980938537e-05,0.3615717887878418,0.3445844352245331,2893.380056047637,0.1691666673868894,0.2634666666666667,5.0,3.5,6882.0,469.0,33.0,1.0,1.0,8817.69959426849,34299.0,39280.0,6.0,5.0,1.0,8817.69959426849,0
184,1385,1385,c9f2ae81-f9ab-47f1-9527-31723028e9b6,-1.835027778,29.40638889,"(29.40638889, -1.835027778)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71888.73191902704,768.5288696289062,0.0,3.0,0.0,0.0694690265486725,0.4907079646017699,0.0,0.0,0.4398230088495575,0.0,0.0,0.0,0.0,0.5601769911504425,0.0281753419929803,0.7323261499404907,0.2208362966775894,8571.257477671972,0.1183333322405815,0.6300154320987654,4.5,2.25,9248.0,1100.0,39.0,2.0,1.0,15011.369643190126,202464.0,19776.0,298.0,1.0,1.0,12395.057670015332,1
185,311,311,0fb4de5f-0fea-4995-87c4-ce8c6f803cba,-1.387055556,30.38516667,"(30.38516667, -1.387055556)",12.0,1.5288888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.6,0.1333333333333333,0.0,0.0,0.0,19337.719677381217,716.3724365234375,337.0362243652344,11.0,0.0003203074951953,0.1367713004484305,0.3472133247918001,0.0,0.0377962844330557,0.4778987828315182,0.0,0.0,0.0,0.0,0.5221012171684818,8.99647449392502e-05,0.3508161306381225,0.3205268383026123,27.856562135275453,0.1725000003352761,0.2983333333333333,5.333333333333333,3.9166666666666665,27763.0,7864.0,19.0,1.0,1.0,11643.702666208635,44098.0,43414.0,4.0,4.0,1.0,10379.81409431414,1
186,2410,2410,10f668f3-4cba-4bfc-8253-4975f807bcab,-1.6355833,29.70925,"(29.70925, -1.6355833)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0434910630186398,520.0828857421875,519.4323120117188,11.0,0.0,0.0763375867472576,0.4595925677188269,0.0,0.0,0.4640698455339154,0.0,0.0,0.0,0.0,0.5359301544660846,0.0009546756281488,0.7404598593711853,0.6565739512443542,3201.6888243212625,0.0391666693612932,0.5525,4.416666666666667,2.5,26973.0,4841.0,25.0,2.0,2.0,3299.947634241444,31877.0,7198.0,18.0,1.0,1.0,10894.64598733521,0
187,1679,1679,785b985b-5b73-48cc-8b9c-717f4d24e86d,-2.513138889,29.66772222,"(29.66772222, -2.513138889)",12.0,0.1288888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.033333333,0.0,0.0,0.0,1.471719624083719e-09,558.47021484375,558.4700927734375,3.0,0.0001432254368375,0.1006874820968204,0.4023202520767688,0.0001432254368375,0.0158980234889716,0.3125179031796047,0.1682898882841592,0.0,0.0,0.0,0.519192208536236,1.9694123712397807e-05,0.7417493462562561,0.7259483337402344,197.48839828384885,0.1816666647791862,0.3237333333333334,3.8333333333333335,2.333333333333333,2483.0,880.0,1.0,1.0,1.0,2660.165401794424,4603.0,4623.0,14.0,1.0,1.0,6019.574643606786,1
188,563,563,6367fae5-fc56-4380-82bc-02736b4aa4a9,-1.9245277,29.86875,"(29.86875, -1.9245277)",14.0,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,12204.303843647294,739.0616455078125,460.2613525390625,11.0,0.0,0.0677937730164044,0.4534650150652829,0.0,0.0,0.4787412119183127,0.0,0.0,0.0,0.0,0.5212587880816874,0.0089957965165028,0.7440779209136963,0.4631170630455017,2754.41659342021,0.1516666666915019,0.3471296296296295,4.25,2.833333333333333,13679.0,2571.0,29.0,4.0,1.0,9142.753665760332,11647.0,14293.0,7.0,1.0,1.0,11690.481697954196,1
189,2688,2688,66c54dc7-11bc-409d-8537-8dd3f37f4552,-2.22306,29.57978,"(29.57978, -2.22306)",10.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.311369154188368e-09,794.0046997070312,794.0045166015625,3.0,0.0,0.0629575402635432,0.4683382137628111,0.0,0.0135431918008784,0.4392386530014641,0.015922401171303,0.0,0.0,0.0,0.5448389458272328,0.0027382689427673,0.5279732942581177,0.3682103157043457,2095.663126594718,0.1800000003228584,0.4962666666666667,5.0,3.583333333333333,1671.0,914.0,476.0,1.0,1.0,13080.725140077848,4333.0,2054.0,20.0,1.0,1.0,23649.342918222508,1
190,2114,2114,67780c05-f6d8-4755-9ec4-e0fcbbd206a6,-1.95267,30.07767,"(30.07767, -1.95267)",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414425.1914834152,5821.72021484375,4131.22216796875,13.0,0.1092804421590233,0.2248574526882849,0.0895861755343337,0.0,0.0808409416867807,0.0054220449854829,0.0151117640885717,0.4722776087032567,0.0,0.0,0.5045650120684227,0.0004891518470463,0.8959466218948364,0.8317238092422485,529.4436035396357,13.538333257039389,0.350758744855967,4.916666666666667,3.083333333333333,43957.0,12037.0,13.0,2.0,1.0,280.3356487073179,51732.0,15858.0,5.0,8.0,4.0,0.0,0
191,1279,1279,9b9f17b9-8c45-4cd5-83e6-f96280d8b76b,-2.15567,29.74294,"(29.74294, -2.15567)",14.0,2.2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.68,0.0,0.0,0.0,2.023614483115113e-09,625.8419799804688,625.8418579101562,12.0,0.0152129817444219,0.1795131845841785,0.2409183108980269,0.0,0.0631569242116909,0.147980822423013,0.3509127789046653,0.0,0.0,0.0,0.4988014014383182,0.0074219993875183,0.7391185164451599,0.4756490588188171,346.22222827293234,0.4383333263297875,0.2376851851851851,4.416666666666667,3.25,10218.0,11880.0,18.0,2.0,1.0,7661.38785129564,9019.0,7910.0,48.0,1.0,1.0,7101.236904447954,0
192,3172,3172,1ab922e4-089e-43c3-9cd0-17ed36ec58b8,-1.4223333,29.7233611,"(29.7233611, -1.4223333)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3536.5896229631167,792.0816040039062,648.640869140625,11.0,0.0012176971992964,0.1166283317548369,0.3862806115545934,0.0,0.013800568258693,0.4820727912325802,0.0,0.0,0.0,0.0,0.5179272087674198,0.0002790541230809,0.7533140778541565,0.7011328935623169,338.9869579374255,0.0516666669088105,0.1813333333333333,2.9166666666666665,2.0,1849.0,909.0,286.0,1.0,1.0,1721.953748523306,2420.0,21.0,165.0,2.0,1.0,8189.255323824904,1
193,49,49,3e7feede-9234-47cb-a8fe-60e1ac17ef03,-1.84697,29.6875,"(29.6875, -1.84697)",14.0,4.521600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.04,0.72,0.0,0.0,0.0,4.13921144273546e-10,437.0936279296875,437.0935668945313,11.0,0.0007460459564309,0.0825126827812593,0.4068934646374216,0.0,0.0447627573858549,0.4650850492390331,0.0,0.0,0.0,0.0,0.5349149507609668,0.0018540906232075,0.4953300058841705,0.3619602918624878,5825.76759097621,0.2008333355188369,0.2722666666666666,3.9166666666666665,2.583333333333333,9169.0,25001.0,16.0,3.0,1.0,5777.943010930191,22313.0,24307.0,16.0,2.0,1.0,5777.943010930191,0
194,2325,2325,916accf7-c7e1-4d53-9325-771856427433,-1.410694444,30.38333333,"(30.38333333, -1.410694444)",12.0,0.8383999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.84,0.08,0.0,0.0,0.0,55.2928654908707,363.9403991699219,337.0362243652344,3.0,0.0011083402604599,0.1327237461900803,0.3402604599612081,0.0,0.0604045441950678,0.1618176780271543,0.3036852313660294,0.0,0.0,0.0,0.5344970906068163,0.0005809266466234,0.380968302488327,0.3195425868034363,696.4614022441234,0.1558333315576116,0.2548148148148147,5.416666666666667,4.166666666666667,27763.0,7864.0,19.0,1.0,1.0,13906.923440850844,44098.0,43414.0,4.0,4.0,1.0,12336.57778391188,0
195,2558,2558,756a2a1f-8e59-419e-8e01-f318a79b5ab6,-2.54611,29.77219,"(29.77219, -2.54611)",14.0,3.6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.64,0.0,0.0,0.0,2.2995619126308115e-10,351.151123046875,351.1510925292969,11.0,0.0003956478733926,0.0856577645895153,0.4219584569732937,0.0003956478733926,0.0152324431256182,0.4763600395647873,0.0,0.0,0.0,0.0,0.5236399604352127,1.4254208420573903e-05,0.7353919744491577,0.7219484448432922,80.91867838427426,0.1491666678339242,0.3220807613168724,4.083333333333333,3.0,3270.0,689.0,51.0,3.0,1.0,4254.768575120206,36722.0,23886.0,4.0,1.0,1.0,567.004463413101,0
196,526,526,e186ad69-bd87-4ba1-b28f-719f1e308cc4,-1.86781,30.01228,"(30.01228, -1.86781)",14.0,3.3788888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1333333333333333,0.0,0.2,0.5666666666666667,0.0,0.0,0.0,3.4033516306936e-09,838.4595336914062,838.4593505859375,3.0,0.0001690617075232,0.0380388841927303,0.503803888419273,0.0,0.0021978021978021,0.4557903634826711,0.0,0.0,0.0,0.0,0.5442096365173288,0.0028358522597419,0.6664507389068604,0.5064374208450317,2992.2181283303444,0.4308333372076352,0.3954666666666667,4.75,3.1666666666666665,7494.0,1225.0,27.0,5.0,1.0,2455.0439005546787,322691.0,7400.0,323.0,1.0,1.0,0.0,0
197,1949,1949,90287458-ddce-4068-879e-e009ac6ea0e0,-2.41981,29.6485,"(29.6485, -2.41981)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143.6228439251398,543.1072998046875,501.9211730957031,3.0,0.0009157509157509,0.0375457875457875,0.4716117216117216,0.0,0.0489926739926739,0.4409340659340659,0.0,0.0,0.0,0.0,0.5590659340659341,3.017206240001977e-05,0.7349143028259277,0.7185744047164917,4252.355877799981,0.1016666665673255,0.3926851851851851,4.25,2.833333333333333,9645.0,24848.0,21.0,14.0,3.0,12086.807037944236,4603.0,4623.0,14.0,1.0,1.0,10727.789510250432,0
198,390,390,54434680-91b2-456c-a3ad-dcf487f0b408,-1.684638889,30.27094444,"(30.27094444, -1.684638889)",12.0,2.328888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666666,0.0,0.4,0.2333333333333333,0.0,0.0,0.0,1.530248073883999e-05,385.69635009765625,385.6838989257813,11.0,0.000142005112184,0.055381993751775,0.4346776483953422,0.0005680204487361,0.0413234876455552,0.4679068446464072,0.0,0.0,0.0,0.0,0.5320931553535927,0.0076531525819878,0.6274999380111694,0.3654872179031372,7598.367830040098,0.1983333366612593,0.3274666666666667,5.833333333333333,4.583333333333333,13470.0,2168.0,15.0,3.0,1.0,18210.67365817171,37111.0,5549.0,265.0,1.0,1.0,7454.507034924659,1
199,3086,3086,1b1f7572-7746-416d-951d-725c2478ce16,-1.95586,30.07778,"(30.07778, -1.95586)",13.0,1.893333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.1333333333333333,0.0,0.2,0.066666667,0.0,0.0,0.0,4523199.453960584,7123.076171875,1129.2130126953125,13.0,0.1854418775210854,0.1942427576090942,0.0927392739273927,0.0,0.013054638797213,0.0217088375504217,0.05001833516685,0.4427942794279428,0.0,0.0,0.4854785478547855,0.0072074798152395,0.8906537294387817,0.6473511457443237,884.7594428736484,4.620833357175191,0.2973148148148148,4.75,3.333333333333333,43957.0,12037.0,13.0,2.0,1.0,0.0,26149.0,9387.0,8.0,1.0,1.0,0.0,0
200,1350,1350,65d13482-58a8-4ef6-a11d-494ea28ad8ed,-2.160194444,30.228,"(30.228, -2.160194444)",10.0,0.6496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.12,0.2,0.0,0.0,0.0,0.0,0.0077275377180841,337.0791015625,336.7993469238281,2.0,0.0148887721142056,0.2843755473813277,0.1958311438080224,0.0,0.0388859695218076,0.1444210895077947,0.2120336311087756,0.0988789630408127,0.0,0.0,0.5339814328253635,0.0004782606331426,0.3898437917232513,0.3187396228313446,89.66163016396237,0.2624999992549419,0.3774074074074074,5.0,3.583333333333333,22310.0,3122.0,21.0,1.0,1.0,8796.570973552392,17643.0,17727.0,3.0,1.0,1.0,3702.027009746358,1
201,710,710,20645241-aa08-443e-9253-b909ca1d58be,-2.033944444,30.37277778,"(30.37277778, -2.033944444)",10.0,3.617283950617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5277777777777778,0.0,0.0,0.25,0.0,0.0,0.0,3354.1420273627864,612.4091186523438,458.0590515136719,3.0,0.0,0.0631414158984171,0.4672116889893895,0.0,0.0252217777004696,0.4444251174117238,0.0,0.0,0.0,0.0,0.5555748825882763,0.0075169286510594,0.7344287037849426,0.4766358137130737,628.1169326152594,0.2916666689949731,0.2897222222222221,5.416666666666667,4.333333333333333,3762.0,412.0,30.0,4.0,2.0,7556.331246624781,108181.0,9193.0,375.0,1.0,1.0,1103.471115624532,1
202,2401,2401,c3003770-7969-41ca-8302-bd3fac2f0a87,-1.81933,29.89042,"(29.89042, -1.81933)",14.0,1.4455555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.3,0.6666666666666666,0.0,0.0,0.0,2.2995619126308115e-10,366.6979064941406,366.6978759765625,11.0,0.0023852116875372,0.1721824686940966,0.3944543828264758,0.0,0.0,0.4309779367918903,0.0,0.0,0.0,0.0,0.5690220632081098,0.004561058904022,0.5891122221946716,0.3858436644077301,4286.247077583113,0.1733333381513754,0.363425925925926,4.166666666666667,2.583333333333333,9263.0,1172.0,27.0,6.0,2.0,4508.177293890586,24347.0,14968.0,260.0,1.0,1.0,9736.22425657172,0
203,983,983,58be17dc-5674-4b03-8ddf-4c67c858cbbf,-2.187777778,30.40027778,"(30.40027778, -2.187777778)",10.0,0.062222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.5304720444190838,572.356201171875,567.8656616210938,11.0,0.0026530612244897,0.1444897959183673,0.3822448979591836,0.0,0.0,0.4706122448979591,0.0,0.0,0.0,0.0,0.5293877551020408,0.0030331628187386,0.5815309882164001,0.3833837211132049,2520.1764297564514,0.1874999987582365,0.3613333333333333,5.583333333333333,4.166666666666667,10409.0,3961.0,17.0,5.0,1.0,6952.471500618442,2206.0,3000.0,85.0,4.0,1.0,6952.471500618442,1
204,1891,1891,93b34c5e-c0e2-4858-8539-e7539b93f0ba,-2.678222222,29.56602778,"(29.56602778, -2.678222222)",14.0,1.728888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4333333333333333,0.4666666666666667,0.0,0.0,0.0,9.198247650523243e-10,344.5960998535156,344.59600830078125,11.0,0.0,0.0712308079536873,0.378051849987415,0.0,0.035992952428895,0.5147243896300026,0.0,0.0,0.0,0.0,0.4852756103699975,0.0006230663498589,0.7347391247749329,0.6581812500953674,160.76873785583305,0.1549999974668025,0.2648,4.0,2.75,6301.0,3515.0,33.0,1.0,1.0,2039.127354060853,14089.0,13894.0,11.0,1.0,1.0,3226.2724977383955,1
205,269,269,c6d41d46-bd57-4e44-9b10-92cc242964e5,-1.783444444,30.58319444,"(30.58319444, -1.783444444)",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.763977043181512,383.2138977050781,370.9839172363281,11.0,0.0,0.048314606741573,0.4617977528089887,0.0,0.0,0.4898876404494382,0.0,0.0,0.0,0.0,0.5101123595505618,5.850799434073098e-06,0.3360911905765533,0.3293879926204681,5893.940816412007,0.1233333370958765,0.3634666666666666,5.333333333333333,4.0,5687.0,495.0,34.0,5.0,2.0,13147.56093577575,2665.0,31263.0,16.0,1.0,1.0,14393.430821376129,1
206,494,494,04b2cb64-299a-4f2d-9953-a34ffe2c5bf2,-2.58914,29.87,"(29.87, -2.58914)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,779.5183006859857,550.849365234375,478.6653442382813,11.0,0.0,0.1843047034764826,0.3251533742331288,0.0063905930470347,0.0,0.4841513292433538,0.0,0.0,0.0,0.0,0.5158486707566462,0.0135297815419007,0.7021565437316895,0.3298080861568451,1715.5278794095689,0.1416666656732559,0.2975925925925926,4.25,3.0,2088.0,947.0,197.0,1.0,1.0,11357.966214984424,4030.0,4507.0,19.0,2.0,1.0,7423.893025461706,0
207,2198,2198,517d3581-ecbb-4397-94eb-c1171ff2849b,-1.622416667,29.96786111,"(29.96786111, -1.622416667)",14.0,0.9983999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,4148.048239287219,790.7670288085938,617.21240234375,3.0,0.0,0.018122555410691,0.5329856584093873,0.0011734028683181,0.0032594524119947,0.4444589308996088,0.0,0.0,0.0,0.0,0.5555410691003911,4.268237327309521e-05,0.4060186445713043,0.3849231600761413,3827.147956371489,0.1525000035762786,0.7560185185185188,5.083333333333333,2.75,13154.0,2911.0,23.0,4.0,1.0,9061.170830391458,16304.0,8717.0,20.0,1.0,1.0,5345.263758866305,0
208,2978,2978,26223403-f966-47ed-8350-5313e7d4e249,-2.108722222,29.94769444,"(29.94769444, -2.108722222)",14.0,0.8704000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.0,10039.633023199474,992.5409545898438,672.5552368164062,3.0,0.0019946298427311,0.0695051783659378,0.4003068661296509,0.0,0.0270809359416954,0.0880705792098197,0.1615650172612198,0.2514767932489452,0.0,0.0,0.4988876102800153,0.0064289360338848,0.6488483548164368,0.3710575997829437,188.7545235469297,0.2308333339169621,0.3933333333333333,4.416666666666667,3.0,7329.0,4147.0,23.0,3.0,1.0,6839.029980579734,2992.0,347.0,30.0,1.0,1.0,12345.270363723785,1
