,Unnamed: 0.1,Unnamed: 0,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity
117,1558,1558.0,4d7f32b3-67b9-4fc2-b1ef-015d7429203f,-1.59283,30.01147000000001,"(30.01147000000001, -1.59283)",12.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.7666666666666667,0.2,0.0,0.0,0.0,10.99308436014402,761.183837890625,750.6336059570312,3.0,0.0007127583749109,0.0688999762413875,0.4938227607507721,0.0,0.0,0.4365645046329294,0.0,0.0,0.0,0.0,0.5634354953670706,0.016051740763654,0.7555475234985352,0.4051085114479065,2491.231953276044,0.1691666686286528,0.6485333333333333,5.166666666666667,3.333333333333333,30291.0,7776.0,15.0,1.0,1.0,5984.006901231196,25522.0,27834.0,9.0,1.0,1.0,4422.156533617815,0
118,116,116.0,b74dc591-2ad4-4062-91dc-d0e86d00a5a7,-1.6825833330000002,29.79269444,"(29.79269444, -1.6825833330000002)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,622.2191306968898,581.4525146484375,503.4535827636719,3.0,0.0001585791309863,0.0523311132254995,0.4963526799873137,0.0003171582619727,0.0085632730732635,0.4422771963209642,0.0,0.0,0.0,0.0,0.5577228036790358,0.0015522294414158,0.4947971701622009,0.3739737868309021,3468.657151848668,0.1308333358416954,0.5253333333333333,5.0,2.9166666666666665,458.0,903.0,105.0,2.0,1.0,3039.084077834392,30960.0,9596.0,451.0,1.0,1.0,15034.233652241388,1
119,2657,2657.0,5ceca727-943b-43a9-a140-896dd08b35a9,-2.482,29.71894444,"(29.71894444, -2.482)",10.0,0.8735999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.72,0.0,0.0,0.04,0.0,0.0,0.0,403.2839675668029,616.6422729492188,552.741943359375,11.0,0.0,0.0444567422984689,0.4416159380188157,0.0,0.0540490684375576,0.4598782512451577,0.0,0.0,0.0,0.0,0.5401217487548423,0.0120570024058488,0.6833204627037048,0.3928686082363128,1238.906832570165,0.1708333337058623,0.3621296296296295,5.416666666666667,3.8333333333333335,2483.0,880.0,1.0,1.0,1.0,8307.179406974185,5639.0,1819.0,19.0,1.0,1.0,7306.469707641439,0
120,3171,3171.0,a77c56c2-27e7-4588-b828-775ce00d41b8,-2.237055556,29.36447222,"(29.36447222, -2.237055556)",14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,30339.47590328707,1067.585205078125,530.5548706054688,3.0,0.0,0.0142803101948174,0.5052960090788727,0.0,0.0233591829014564,0.4181955740495555,0.0388689237752979,0.0,0.0,0.0,0.5429355021751466,6.587584784099755e-05,0.7787282466888428,0.7473248839378357,518.3878991619033,0.142499999453624,0.4246399176954732,4.833333333333333,3.0,13412.0,3788.0,31.0,1.0,1.0,5111.166062211462,13454.0,13814.0,32.0,17.0,1.0,18168.433158603635,1
121,1974,1974.0,7f9aa0c3-d8a3-4671-8c96-9302f2de4207,-2.20969,29.44186,"(29.44186, -2.20969)",10.0,2.1024000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.64,0.0,0.0,0.12,0.0,0.0,0.0,521.8194928594554,391.919189453125,338.4705810546875,11.0,0.0002509410288582,0.0938519447929736,0.4281053952321204,0.001254705144291,0.0125470514429109,0.4639899623588456,0.0,0.0,0.0,0.0,0.5360100376411543,0.010195260318652,0.7247986197471619,0.4013186693191528,717.2423711451702,0.0749999981683989,0.3488,4.416666666666667,2.833333333333333,13412.0,3788.0,31.0,1.0,1.0,9752.282056426677,34299.0,39280.0,6.0,5.0,1.0,17229.737620830263,0
122,1047,1047.0,08cbc2e8-453d-4117-b617-f981051e76fb,-1.80003,30.1475,"(30.1475, -1.80003)",14.0,2.4722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.5666666666666667,0.0,0.0,0.0,2890.6228922259565,721.3893432617188,501.91693115234375,3.0,0.0001470588235294,0.0094117647058823,0.5167647058823529,0.0,0.0188235294117647,0.4548529411764705,0.0,0.0,0.0,0.0,0.5451470588235294,0.0114443234740475,0.7225163578987122,0.4265047609806061,456.9032183030421,0.3599999950577815,0.445,5.083333333333333,3.4166666666666665,1395.0,975.0,21.0,1.0,1.0,2568.845499252579,4639.0,73.0,655.0,1.0,1.0,2948.732103336652,0
123,2777,2777.0,e8ba503c-3c9e-4312-9362-868b5549db46,-1.71642,29.65331,"(29.65331, -1.71642)",14.0,1.2799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.88,0.0,0.0,0.0,112.0251024255966,627.4761352539062,599.5062255859375,11.0,0.0004794630014383,0.0909381492728144,0.4248042192744126,0.0,0.0,0.4837781684513345,0.0,0.0,0.0,0.0,0.5162218315486655,0.0049572973349202,0.7308740019798279,0.5199097394943237,1195.3963741701689,0.1333333328366279,0.3987268518518518,4.0,2.333333333333333,26973.0,4841.0,25.0,2.0,2.0,7051.275020977132,19946.0,12667.0,310.0,1.0,1.0,12682.473125329292,1
124,554,554.0,906e10a1-a150-40b5-af17-777f572c3d2b,-2.23483,29.28206,"(29.28206, -2.23483)",9.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.2,0.0,0.0,0.16,0.0,0.0,0.0,2.2995619126308115e-10,364.2184753417969,364.2184448242188,11.0,0.0004957858205255,0.1360932077342588,0.3817550818046604,0.0017352503718393,0.0,0.4799206742687159,0.0,0.0,0.0,0.0,0.5200793257312841,0.0046739539165318,0.7283482551574707,0.5398402810096741,4025.8479779615086,0.1066666681629915,0.465925925925926,3.9166666666666665,2.25,19966.0,3758.0,31.0,9.0,1.0,11403.134738281762,13454.0,13814.0,32.0,17.0,1.0,18600.88119483078,1
125,3249,3249.0,dbda6e93-ce98-4195-b7cd-38a0c5f89dc0,-1.776222222,29.61261111,"(29.61261111, -1.776222222)",9.0,14.972222222222229,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.055555556,0.5833333333333334,0.0,0.083333333,0.0,0.0277777777777777,0.0,0.0,0.1111111111111111,11979.656756584658,1724.2069091796875,1401.3828125,3.0,0.0654529692241005,0.1473775465973125,0.2569354139575205,0.0,0.0074772431729518,0.0614434330299089,0.1196358907672301,0.2246423927178153,0.1170351105331599,0.0,0.4772431729518855,0.01017926114433,0.8467355370521545,0.5428688526153564,1465.3708931914855,0.2266666690508524,0.3979629629629629,2.5,0.75,9169.0,25001.0,16.0,3.0,1.0,7354.586177587315,19946.0,12667.0,310.0,1.0,1.0,6183.86467645395,0
126,1429,1429.0,b271f38c-410d-471a-aeee-7f3c754c0ad7,-2.366,29.56397,"(29.56397, -2.366)",12.0,0.5376000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.84,0.0,0.0,0.0,0.0,1713.7938558775932,432.7327270507813,322.4388122558594,11.0,0.0,0.0790793744467394,0.4219533785777515,0.0,0.0478017114192977,0.4511655355562112,0.0,0.0,0.0,0.0,0.5488344644437887,1.5274401499078118e-05,0.7314954400062561,0.7200940847396851,3769.158244384479,0.0866666672130425,0.4296296296296295,4.333333333333333,2.333333333333333,1671.0,914.0,476.0,1.0,1.0,2347.913194610476,4603.0,4623.0,14.0,1.0,1.0,16736.054754333756,0
127,2559,2559.0,b7424309-8e50-4d03-bf3e-29dd394076f7,-1.93144,29.76919,"(29.76919, -1.93144)",14.0,0.7295999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.76,0.0,0.0,0.0,109.1011723474496,492.1084289550781,458.6295776367188,3.0,0.0,0.0176866489278447,0.4931914227578651,0.0,0.0275473470026608,0.4615745813116294,0.0,0.0,0.0,0.0,0.5384254186883707,0.0024979912043879,0.5360504984855652,0.3816253542900085,2970.822449744561,0.1875000018626451,0.5080375514403291,5.25,3.333333333333333,30914.0,8453.0,28.0,1.0,1.0,14041.52769502422,87.0,5127.0,42.0,1.0,1.0,16160.081781992454,0
128,1700,1700.0,0f8b0b4d-7d49-413b-920b-ce33a960e55d,-1.52364,30.01253,"(30.01253, -1.52364)",14.0,1.5423999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.28,0.68,0.0,0.0,0.0,14178.103308697631,1061.0828857421875,679.7081298828125,3.0,0.0,0.0378066764981901,0.5280868749162086,0.0,0.0020109934307547,0.4320954551548465,0.0,0.0,0.0,0.0,0.5679045448451535,1.2678258615219623e-05,0.388062059879303,0.3769403994083404,2153.899076442464,0.1699999983732898,0.1602666666666666,4.916666666666667,4.083333333333333,6981.0,14525.0,20.0,4.0,1.0,6626.19412807775,25522.0,27834.0,9.0,1.0,1.0,6548.629342758553,1
129,62,62.0,d45c21e1-80af-4edd-8db0-b5baca76720b,-1.7600277780000002,29.9945,"(29.9945, -1.7600277780000002)",14.0,4.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.16,0.6,0.0,0.0,0.0,1.4833667730383666,444.36566162109375,440.4974365234375,11.0,0.0,0.0500102901831652,0.4332167112574603,0.0,0.0271660835562873,0.489606915003087,0.0,0.0,0.0,0.0,0.5103930849969129,0.0041242272652614,0.7415109872817993,0.5658935308456421,2950.9628312622085,0.1574999994287887,0.3833333333333333,4.833333333333333,3.1666666666666665,508.0,1117.0,24.0,2.0,1.0,5911.891160468104,24347.0,14968.0,260.0,1.0,1.0,2812.7562522229314,0
130,2046,2046.0,d185b825-c975-4139-a820-dc34a1695912,-1.1945555,30.3645277,"(30.3645277, -1.1945555)",10.0,1.4400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,9.198247650523248e-11,194.170639038086,194.1706085205078,11.0,0.0,0.0236768802228412,0.4763231197771588,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.4941769994531644e-05,0.3185889422893524,0.3040414452552795,5108.363485126756,0.112500000745058,0.4873148148148147,5.583333333333333,3.8333333333333335,27763.0,7864.0,19.0,1.0,1.0,11266.128868210208,5985.0,1245.0,26.0,2.0,1.0,12043.066235646167,0
131,1559,1559.0,8a5edca3-8796-4d7e-8ce9-95f883d4b958,-2.56933,29.08658,"(29.08658, -2.56933)",9.0,1.0655999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.88,0.0,0.0,0.0,0.04,0.0,0.0,0.0,5.05903620778778e-10,401.5409851074219,401.5409240722656,3.0,0.0,0.0038012489818083,0.5329894108064078,0.0,0.0,0.4230247081183818,0.0401846320934021,0.0,0.0,0.0,0.5367906597882162,0.0013285828524133,0.4920295476913452,0.3757853507995605,5695.817020244636,0.0966666657477617,0.4249074074074074,3.583333333333333,2.083333333333333,31440.0,7887.0,29.0,2.0,1.0,8262.054857772688,34027.0,39190.0,6.0,1.0,1.0,13438.09036778136,0
132,1321,1321.0,6a64d66f-6cad-4f83-b238-562e1099a973,-2.221972222,29.30147222,"(29.30147222, -2.221972222)",14.0,4.432222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1333333333333333,0.0,0.0,0.7,0.0,0.0,0.0,383.691813563537,364.218505859375,312.25927734375,11.0,0.0005038629492777,0.0656701377225394,0.4244205576083305,0.0011756802149815,0.0248572388310379,0.4833725226738327,0.0,0.0,0.0,0.0,0.5166274773261673,0.0039510624254731,0.7265399694442749,0.5225520133972168,3616.513099337645,0.1166666646798451,0.335462962962963,4.333333333333333,2.833333333333333,13412.0,3788.0,31.0,1.0,1.0,11076.358832536444,13454.0,13814.0,32.0,17.0,1.0,16651.34393453829,1
133,2988,2988.0,fe3577ce-e629-4b83-8918-3945b7295e51,-2.25489,29.22303,"(29.22303, -2.25489)",10.0,3.2096000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.52,0.0,0.0,0.2,0.0,0.0,0.0,26655.29346766572,1115.652587890625,638.3915405273438,3.0,0.0014205986808726,0.0642313546423135,0.4284119736174531,0.0,0.0337899543378995,0.4270928462709285,0.0450532724505327,0.0,0.0,0.0,0.5278538812785388,0.0029260258677198,0.7271726131439209,0.5664334893226624,426.2944096813712,0.4166666623204946,0.4155555555555555,5.333333333333333,3.6666666666666665,19966.0,3758.0,31.0,9.0,1.0,4462.412127829144,11733.0,11456.0,7.0,2.0,1.0,16220.516478235795,1
134,760,760.0,0b6f2eab-6690-4089-aba7-69db0e580d1b,-2.0114444,29.4269722,"(29.4269722, -2.0114444)",14.0,1.0099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.066666667,0.9,0.0,0.0,0.0,1012.7585557357947,614.878662109375,538.2903442382812,3.0,0.0,0.031858407079646,0.5054361567635904,0.0,0.0,0.4627054361567635,0.0,0.0,0.0,0.0,0.5372945638432364,0.0043224276837974,0.7061113119125366,0.4900299608707428,3398.340303089172,0.1058333322095374,0.4537037037037037,4.083333333333333,2.5,6882.0,469.0,33.0,1.0,1.0,5339.1614878343125,34299.0,39280.0,6.0,5.0,1.0,5339.1614878343125,0
135,2135,2135.0,b2db2fb0-6716-4b27-9e59-32e4ae75cc83,-2.73486,29.82283,"(29.82283, -2.73486)",12.0,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,776.2968095119721,597.500244140625,531.5873413085938,3.0,0.0,0.0319389485585076,0.4737139626907857,0.0,0.0373092142453363,0.4570378745053702,0.0,0.0,0.0,0.0,0.5429621254946297,0.0073007092550091,0.5915483832359314,0.3212316632270813,1931.985229104696,0.1108333353574076,0.3410493827160494,4.75,3.333333333333333,45858.0,56454.0,15.0,1.0,1.0,13796.53632896173,4030.0,4507.0,19.0,2.0,1.0,10429.325765670115,0
136,1094,1094.0,4f32bc52-df1a-44c3-8892-7217c0b25030,-1.434722222,30.43275,"(30.43275, -1.434722222)",14.0,2.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16,0.64,0.0,0.0,0.0,1.44872400495741e-09,337.03631591796875,337.03619384765625,11.0,0.006367234555154,0.1192565823438306,0.4081913612114954,0.0,0.0,0.4661848218895199,0.0,0.0,0.0,0.0,0.5338151781104801,2.009083026214783e-05,0.3322302997112274,0.3164612054824829,4332.808746204661,0.1266666683368384,0.1693333333333333,5.166666666666667,4.25,26765.0,5067.0,29.0,1.0,1.0,13078.670608963428,3305.0,6947.0,18.0,1.0,1.0,13078.670608963428,1
137,367,367.0,9b8c0ad8-4d92-40f7-a5d2-089089e4fc3e,-2.075611111,30.46691667,"(30.46691667, -2.075611111)",9.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,714.288218456888,726.1411743164062,575.9815673828125,3.0,0.0,0.0502863528425757,0.487777622572985,0.0,0.0,0.4619360245844391,0.0,0.0,0.0,0.0,0.5380639754155608,0.0017187369942097,0.4880796074867248,0.3669306337833404,4901.121825401444,0.2433333336375653,0.284,5.416666666666667,4.166666666666667,5694.0,756.0,38.0,1.0,1.0,2716.1236386625187,2206.0,3000.0,85.0,4.0,1.0,8505.313016572589,1
138,2212,2212.0,3dbe647a-a59c-4867-a4ec-fddb703eabde,-2.07283,29.50311,"(29.50311, -2.07283)",14.0,0.2488888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.9333333333333332,0.0,0.0,0.0,503.6212618284756,429.3431396484375,357.3702392578125,11.0,0.0,0.1540322580645161,0.3706451612903226,0.0,0.0011290322580645,0.4030645161290322,0.0711290322580645,0.0,0.0,0.0,0.5258064516129032,0.0076777622213075,0.6540268063545227,0.3919882178306579,1085.374921785517,0.083333333954215,0.5993518518518518,5.166666666666667,2.9166666666666665,6882.0,469.0,33.0,1.0,1.0,11032.370769398389,34299.0,39280.0,6.0,5.0,1.0,11032.370769398389,0
139,1004,1004.0,4a5bc368-4f9e-4a89-a8a2-feff20ad588f,-2.126472222,30.60944444,"(30.60944444, -2.126472222)",10.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.88,0.0,0.0,0.0,0.0,0.0,0.0,468.4277991482781,544.8389282226562,474.9250793457031,3.0,0.0,0.0250208507089241,0.4968028912983041,0.0,0.0,0.4781762579927717,0.0,0.0,0.0,0.0,0.5218237420072283,0.0011097654600248,0.4567088782787323,0.3533568680286407,5121.329278447179,0.2066666648412743,0.4512962962962962,5.833333333333333,4.333333333333333,1368.0,9896.0,303.0,2.0,1.0,7495.501403109758,673.0,5068.0,20.0,2.0,1.0,7182.545249295871,1
140,1819,1819.0,29a3f262-7a6c-4d7b-9ec3-217db6b4f164,-1.988555556,30.08891667,"(30.08891667, -1.988555556)",13.0,2.2100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1719723.955285343,7368.48193359375,3223.03369140625,13.0,0.0892712676582239,0.3041570726243077,0.1617088804530462,0.0,0.0233368597921463,0.00637874167652,0.0065965523679133,0.326373763146431,0.0821768622814114,0.0,0.5784740805277242,0.0102316456157705,0.9088578820228576,0.6163549423217773,1277.8453406717454,5.435833255449931,0.4917333333333333,5.0,3.1666666666666665,17310.0,8831.0,21.0,2.0,1.0,47.812797405320445,49384.0,15738.0,6.0,9.0,3.0,0.0,0
141,503,503.0,0a181c11-3ce4-4090-94aa-b0ab22831c02,-2.070388889,29.34577778,"(29.34577778, -2.070388889)",9.0,3.728888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.0,0.1666666666666666,0.2,0.2,0.0,0.0,0.0,3.127404201177903e-09,876.9962768554688,876.99609375,3.0,0.0079427228996532,0.1396129320953126,0.3126188611701532,0.0016780400492225,0.035965991721669,0.0382593131222731,0.0674572099787448,0.1679158742588656,0.2260879292985792,0.0,0.4978185479360107,0.0360699090011667,0.6931617856025696,0.0,182.55752611684144,0.388333335518837,0.6794666666666666,3.9166666666666665,1.6666666666666667,1686.0,1611.0,29.0,2.0,1.0,467.3895011945789,13454.0,13814.0,32.0,17.0,1.0,755.751653369482,0
142,2122,2122.0,5f921e74-d276-4392-a2c9-5914c76608dd,-1.55733,29.86197,"(29.86197, -1.55733)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2127.749065950099,492.8719787597656,367.9421997070313,3.0,0.0,0.0475077881619937,0.4948078920041537,0.0,0.0,0.4576843198338525,0.0,0.0,0.0,0.0,0.5423156801661475,5.65629035786941e-05,0.3991488814353943,0.3722087144851684,6040.813604719286,0.1783333346247672,0.5394666666666666,5.416666666666667,3.6666666666666665,20323.0,6266.0,18.0,1.0,1.0,7809.566501334587,30960.0,9596.0,451.0,1.0,1.0,5105.175860861647,0
143,558,558.0,97e101de-b3f6-418e-99b2-83c50f2b82a6,-2.2176400000000003,29.689190000000004,"(29.689190000000004, -2.2176400000000003)",12.0,0.8933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.7666666666666667,0.1666666666666666,0.0,0.0,0.0,3625.788968857792,652.27392578125,500.9298706054688,3.0,0.0,0.0642695848532221,0.4682994615250999,0.0,0.0,0.4674309536216779,0.0,0.0,0.0,0.0,0.532569046378322,0.013126863188927,0.7329389452934265,0.3799919188022613,2599.446537215032,0.1566666699945926,0.354074074074074,4.5,3.0,10218.0,11880.0,18.0,2.0,1.0,15850.965407241874,9019.0,7910.0,48.0,1.0,1.0,15551.802570758327,1
144,3001,3001.0,262d24eb-252c-4052-ac00-e9034289d69c,-1.502472222,29.63966667,"(29.63966667, -1.502472222)",12.0,0.3433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.066666667,0.0,0.0,0.0,5.277494589487712e-09,1049.4456787109375,1049.4454345703125,13.0,0.0390385793018983,0.2494386609512145,0.1598795672586242,0.000357215758318,0.030006123698714,0.0081649316186976,0.0617472953664013,0.4513676260461318,0.0,0.0,0.4787201469687691,0.0026687945592901,0.6700143218040466,0.5274930000305176,43.304435007303255,0.3699999990252157,0.3580555555555555,4.25,2.75,69.0,3997.0,30.0,1.0,1.0,0.0,25517.0,24499.0,35.0,11.0,1.0,0.0,1
145,1535,1535.0,1f9171da-a812-4a22-99df-19d8ffa6b92c,-1.875277778,29.35130556,"(29.35130556, -1.875277778)",14.0,0.8055555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.0,0.9666666666666668,0.0,0.0,0.0,3.312489360027636,773.1060180664062,768.5287475585938,3.0,0.0052694610778443,0.081317365269461,0.4392814371257485,0.0,0.0269461077844311,0.3766467065868263,0.0705389221556886,0.0,0.0,0.0,0.552814371257485,1.592517217672038e-05,0.7498795986175537,0.7386081218719482,1595.700761267719,0.1533333323895931,0.3608,4.0,2.5,5785.0,1431.0,37.0,5.0,2.0,14050.74444461442,202464.0,19776.0,298.0,1.0,1.0,7742.782728687175,0
146,1788,1788.0,80b23476-6ed9-4179-ab38-126b48f41c6b,-1.935583333,29.4815,"(29.4815, -1.935583333)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.989430486420054e-10,476.67486572265625,476.6748046875,11.0,0.0001923446816695,0.1938834391229082,0.3387189844200808,0.0,0.0,0.4672052317753414,0.0,0.0,0.0,0.0,0.5327947682246585,0.0024575290553809,0.739715039730072,0.5801495909690857,6890.884704808831,0.0791666672254601,0.4850823045267489,4.0,2.25,6882.0,469.0,33.0,1.0,1.0,15706.209698802037,34299.0,39280.0,6.0,5.0,1.0,15706.209698802037,1
147,1191,1191.0,b36b9108-dbda-4c71-837c-1b65cad2a0d0,-2.08339,29.41078,"(29.41078, -2.08339)",12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,43960.82388217465,992.5408935546876,408.94830322265625,3.0,0.000173175166681,0.0193956186682829,0.45267988570439,0.000173175166681,0.0353277340029439,0.2136115681011343,0.2259935925188328,0.0526452506710537,0.0,0.0,0.5077495887089791,0.0029664885081831,0.5453354120254517,0.3849323391914367,225.75873601535565,0.3633333283166091,0.3724999999999999,4.083333333333333,2.6666666666666665,6882.0,469.0,33.0,1.0,1.0,2741.0567072772687,34299.0,39280.0,6.0,5.0,1.0,2741.0567072772687,0
148,1144,1144.0,9dafe334-d35f-4a6b-b8ca-e217f234721b,-1.52808,29.750390000000003,"(29.750390000000003, -1.52808)",9.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.16,0.2,0.08,0.24,0.0,0.0,0.0,41460.87091850621,801.9354248046875,0.0,3.0,0.0004966887417218,0.0963576158940397,0.4380794701986755,0.0,0.0,0.3695364238410596,0.0955298013245033,0.0,0.0,0.0,0.534933774834437,0.0224324529976649,0.3532219231128692,0.0,4451.168549879024,0.0974999989072481,0.7776,4.166666666666667,1.75,49740.0,3412.0,362.0,1.0,1.0,5972.393860635541,2420.0,21.0,165.0,2.0,1.0,3233.25627951972,1
149,2857,2857.0,34686152-0f9b-409c-8d34-b996104fd1b8,-2.097222222,29.99658333,"(29.99658333, -2.097222222)",14.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1201.9493199297124,668.4483642578125,561.5258178710938,3.0,0.0013493253373313,0.068215892053973,0.4440779610194902,0.0,0.0200899550224887,0.3866566716641679,0.0796101949025487,0.0,0.0,0.0,0.5337331334332833,0.004547386052646,0.7286860346794128,0.5145308375358582,4888.655357381881,0.1333333337679505,0.4883616255144032,3.8333333333333335,2.083333333333333,7329.0,4147.0,23.0,3.0,1.0,6452.618091283739,2992.0,347.0,30.0,1.0,1.0,7024.440895921043,1
150,424,424.0,a4613e3f-7724-4579-8940-d66ceb0c3b72,-2.1396900000000003,30.57461,"(30.57461, -2.1396900000000003)",10.0,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,6612.233506465195,773.72998046875,499.5371398925781,11.0,0.0047778308647873,0.0539894887720974,0.4293677337155598,0.0,0.0406115623506927,0.4355789138397834,0.0356744704570791,0.0,0.0,0.0,0.5287466157031374,0.0028428286314164,0.540259063243866,0.3788279592990875,1109.198891497099,0.2849999968893826,0.3685185185185184,5.5,4.0,1368.0,9896.0,303.0,2.0,1.0,3354.795072736496,673.0,5068.0,20.0,2.0,1.0,6144.513064170047,1
151,2733,2733.0,04699670-7b25-4340-9725-69bf68b89e54,-1.8185,29.598111100000004,"(29.598111100000004, -1.8185)",13.0,2.4622222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,230216.9929101732,7648.4775390625,6167.19287109375,13.0,0.1091807698067994,0.2706904298337577,0.1152313913434177,0.0,0.0411262543058259,0.0011681893065748,0.0056911786730567,0.3214018271678898,0.1354200988467875,0.0,0.5362288452898009,0.0079365331137496,0.90620619058609,0.6181905269622803,4310.305836197299,3.975000023841858,0.2512,4.416666666666667,3.1666666666666665,9169.0,25001.0,16.0,3.0,1.0,4287.131062885065,19946.0,12667.0,310.0,1.0,1.0,3747.9384075498506,1
